timestamp,number,gas_used,gas_limit,base_fee_per_gas
2023-03-29 06:35:59 UTC,16931207,27473149,30000000,23134923628
2023-03-29 06:36:11 UTC,16931208,12931963,30000000,25539634873
2023-03-29 06:36:23 UTC,16931209,8647301,30000000,25099493958
2023-03-29 06:36:35 UTC,16931210,22735227,30000000,23770747874
2023-03-29 06:36:47 UTC,16931211,9229731,30000000,25303015630
2023-03-29 06:36:59 UTC,16931212,16248360,30000000,24086305575
2023-03-29 06:37:11 UTC,16931213,16942094,30000000,24336875411
2023-03-29 06:37:23 UTC,16931214,10298693,30000000,24730746241
2023-03-29 06:37:35 UTC,16931215,19393939,30000000,23761855988
2023-03-29 06:37:47 UTC,16931216,14738452,30000000,24631923869
2023-03-29 06:37:59 UTC,16931217,9755904,30000000,24578236949
2023-03-29 06:38:11 UTC,16931218,20495055,30000000,23504148332
2023-03-29 06:38:23 UTC,16931219,16642118,30000000,24580453230
2023-03-29 06:38:35 UTC,16931220,17350540,30000000,24916819935
2023-03-29 06:38:47 UTC,16931221,10819920,30000000,25404886451
2023-03-29 06:38:59 UTC,16931222,12202595,30000000,24519932637
2023-03-29 06:39:11 UTC,16931223,20776783,30000000,23948331120
2023-03-29 06:39:23 UTC,16931224,7967189,30000000,25101200387
2023-03-29 06:39:35 UTC,16931225,15524482,30000000,23630100403
2023-03-29 06:39:47 UTC,16931226,17677625,30000000,23733380088
2023-03-29 06:39:59 UTC,16931227,9946882,30000000,24262955853
2023-03-29 06:40:11 UTC,16931228,21868265,30000000,23241259362
2023-03-29 06:40:23 UTC,16931229,16632713,30000000,24571485430
2023-03-29 06:40:35 UTC,16931230,14329264,30000000,24905803627
2023-03-29 06:40:47 UTC,16931231,9895202,30000000,24766593468
2023-03-29 06:40:59 UTC,16931232,17051159,30000000,23713022995
2023-03-29 06:41:11 UTC,16931233,13000719,30000000,24118349499
2023-03-29 06:41:23 UTC,16931234,9499062,30000000,23716521517
2023-03-29 06:41:35 UTC,16931235,24057186,30000000,22629328897
2023-03-29 06:41:47 UTC,16931236,13469137,30000000,24337312570
2023-03-29 06:41:59 UTC,16931237,11137477,30000000,24026836809
2023-03-29 06:42:11 UTC,16931238,13863653,30000000,23253468395
2023-03-29 06:42:23 UTC,16931239,16979976,30000000,23033268320
2023-03-29 06:42:35 UTC,16931240,12951274,30000000,23413312640
2023-03-29 06:42:47 UTC,16931241,13623183,30000000,23013583788
2023-03-29 06:42:59 UTC,16931242,16514081,30000000,22749538010
2023-03-29 06:43:11 UTC,16931243,12171704,30000000,23036576703
2023-03-29 06:43:23 UTC,16931244,18012343,30000000,22493624556
2023-03-29 06:43:35 UTC,16931245,11788905,30000000,23058278826
2023-03-29 06:43:47 UTC,16931246,12231280,30000000,22441259461
2023-03-29 06:43:59 UTC,16931247,26540140,30000000,21923479762
2023-03-29 06:44:11 UTC,16931248,17772175,30000000,24031813309
2023-03-29 06:44:23 UTC,16931249,10345801,30000000,24586983242
2023-03-29 06:44:47 UTC,16931250,23113078,30000000,23633377302
2023-03-29 06:44:59 UTC,16931251,17612637,30000000,25231205914
2023-03-29 06:45:11 UTC,16931252,13160763,30000000,25780539098
2023-03-29 06:45:23 UTC,16931253,10004179,30000000,25385401420
2023-03-29 06:45:35 UTC,16931254,14525367,30000000,24328560408
2023-03-29 06:45:47 UTC,16931255,11234982,30000000,24232334262
2023-03-29 06:45:59 UTC,16931256,13905231,30000000,23472041140
2023-03-29 06:46:11 UTC,16931257,14583799,30000000,23257903949
2023-03-29 06:46:23 UTC,16931258,17926989,30000000,23177237592
2023-03-29 06:46:35 UTC,16931259,12220258,30000000,23742566921
2023-03-29 06:46:47 UTC,16931260,14354623,30000000,23192581834
2023-03-29 06:46:59 UTC,16931261,19138022,30000000,23067848844
2023-03-29 06:47:11 UTC,16931262,10528670,30000000,23863309394
2023-03-29 06:47:23 UTC,16931263,10246839,30000000,22974136635
2023-03-29 06:47:35 UTC,16931264,20776405,30000000,22064138550
2023-03-29 06:47:47 UTC,16931265,13822771,30000000,23126233552
2023-03-29 06:47:59 UTC,16931266,22194994,30000000,22899359613
2023-03-29 06:48:11 UTC,16931267,12819623,30000000,24272365904
2023-03-29 06:48:23 UTC,16931268,10708084,30000000,23831341668
2023-03-29 06:48:35 UTC,16931269,11221114,30000000,22978990697
2023-03-29 06:48:47 UTC,16931270,24848726,30000000,22255365812
2023-03-29 06:48:59 UTC,16931271,9403633,30000000,24081924144
2023-03-29 06:49:11 UTC,16931272,12379631,30000000,22958830098
2023-03-29 06:49:23 UTC,16931273,17256464,30000000,22457491710
2023-03-29 06:49:35 UTC,16931274,17700403,30000000,22879779389
2023-03-29 06:49:47 UTC,16931275,10149252,30000000,23394651263
2023-03-29 06:49:59 UTC,16931276,14212002,30000000,22448971615
2023-03-29 06:50:11 UTC,16931277,18570465,30000000,22301557076
2023-03-29 06:50:23 UTC,16931278,12879278,30000000,22965114817
2023-03-29 06:50:35 UTC,16931279,13376563,30000000,22559259616
2023-03-29 06:50:47 UTC,16931280,17755756,30000000,22254063477
2023-03-29 06:50:59 UTC,16931281,13672874,30000000,22765119884
2023-03-29 06:51:11 UTC,16931282,14490321,30000000,22513351697
2023-03-29 06:51:23 UTC,16931283,12340092,30000000,22417730176
2023-03-29 06:51:35 UTC,16931284,19658367,30000000,21920821011
2023-03-29 06:51:47 UTC,16931285,11566732,30000000,22771781254
2023-03-29 06:51:59 UTC,16931286,19040189,30000000,22120267689
2023-03-29 06:52:11 UTC,16931287,19016794,30000000,22865018207
2023-03-29 06:52:23 UTC,16931288,13482826,30000000,23630385439
2023-03-29 06:52:35 UTC,16931289,8113075,30000000,23331623720
2023-03-29 06:52:47 UTC,16931290,19755668,30000000,21992597531
2023-03-29 06:52:59 UTC,16931291,12879235,30000000,22864176633
2023-03-29 06:53:11 UTC,16931292,13631445,30000000,22460097087
2023-03-29 06:53:23 UTC,16931293,14336076,30000000,22203948103
2023-03-29 06:53:35 UTC,16931294,11173629,30000000,22081100320
2023-03-29 06:53:47 UTC,16931295,14148393,30000000,21377012971
2023-03-29 06:53:59 UTC,16931296,19877239,30000000,21225306189
2023-03-29 06:54:11 UTC,16931297,17591270,30000000,22087980281
2023-03-29 06:54:23 UTC,16931298,13010756,30000000,22564946286
2023-03-29 06:54:35 UTC,16931299,9641921,30000000,22190886420
2023-03-29 06:54:47 UTC,16931300,18486098,30000000,21200048733
2023-03-29 06:54:59 UTC,16931301,17249698,30000000,21815927462
2023-03-29 06:55:11 UTC,16931302,12281146,30000000,22224921198
2023-03-29 06:55:23 UTC,16931303,10176035,30000000,21721368566
2023-03-29 06:55:35 UTC,16931304,28302468,30000000,20848175886
2023-03-29 06:55:47 UTC,16931305,15076673,30000000,23159277490
2023-03-29 06:55:59 UTC,16931306,8386119,30000000,23174074917
2023-03-29 06:56:11 UTC,16931307,11848912,30000000,21896820136
2023-03-29 06:56:23 UTC,16931308,14728784,30000000,21321830077
2023-03-29 06:56:35 UTC,16931309,13360632,30000000,21273639899
2023-03-29 06:56:47 UTC,16931310,9533626,30000000,20983012195
2023-03-29 06:56:59 UTC,16931311,19130287,30000000,20027170593
2023-03-29 06:57:11 UTC,16931312,19659055,30000000,20716486945
2023-03-29 06:57:23 UTC,16931313,11932513,30000000,21520814045
2023-03-29 06:57:35 UTC,16931314,13617832,30000000,20970690568
2023-03-29 06:57:47 UTC,16931315,17469098,30000000,20729148756
2023-03-29 06:57:59 UTC,16931316,10299544,30000000,21155667920
2023-03-29 06:58:11 UTC,16931317,13246443,30000000,20326990535
2023-03-29 06:58:23 UTC,16931318,18362925,30000000,20029952731
2023-03-29 06:58:35 UTC,16931319,10920674,30000000,20591279637
2023-03-29 06:58:47 UTC,16931320,29992726,30000000,19891291784
2023-03-29 06:58:59 UTC,16931321,18122755,30000000,22376497513
2023-03-29 06:59:11 UTC,16931322,11771786,30000000,22958800175
2023-03-29 06:59:23 UTC,16931323,2928870,30000000,22341167508
2023-03-29 06:59:35 UTC,16931324,25650626,30000000,20093808031
2023-03-29 06:59:47 UTC,16931325,11222888,30000000,21877238316
2023-03-29 06:59:59 UTC,16931326,10938955,30000000,21188631822
2023-03-29 07:00:11 UTC,16931327,26491744,30000000,20471565262
2023-03-29 07:00:23 UTC,16931328,19303101,30000000,22432015155
2023-03-29 07:00:35 UTC,16931329,9771661,30000000,23236408712
2023-03-29 07:00:47 UTC,16931330,14573071,30000000,22224010197
2023-03-29 07:00:59 UTC,16931331,10024460,30000000,22144942910
2023-03-29 07:01:11 UTC,16931332,17082354,30000000,21226750833
2023-03-29 07:01:23 UTC,16931333,11033868,30000000,21595097578
2023-03-29 07:01:35 UTC,16931334,15865144,30000000,20881355849
2023-03-29 07:01:47 UTC,16931335,16876042,30000000,21031900680
2023-03-29 07:01:59 UTC,16931336,13601482,30000000,21360706755
2023-03-29 07:02:11 UTC,16931337,17492129,30000000,21111762315
2023-03-29 07:02:23 UTC,16931338,11775980,30000000,21550205940
2023-03-29 07:02:35 UTC,16931339,14033281,30000000,20971220149
2023-03-29 07:02:47 UTC,16931340,19511236,30000000,20802276175
2023-03-29 07:02:59 UTC,16931341,12366575,30000000,21584309318
2023-03-29 07:03:11 UTC,16931342,14847907,30000000,21110637154
2023-03-29 07:03:23 UTC,16931343,14844912,30000000,21083880653
2023-03-29 07:03:35 UTC,16931344,15367244,30000000,21056631846
2023-03-29 07:03:47 UTC,16931345,15477587,30000000,21121072860
2023-03-29 07:03:59 UTC,16931346,15081676,30000000,21205132441
2023-03-29 07:04:11 UTC,16931347,12292351,30000000,21219565360
2023-03-29 07:04:23 UTC,16931348,18086142,30000000,20740772569
2023-03-29 07:04:35 UTC,16931349,11377455,29970705,21274180646
2023-03-29 07:04:47 UTC,16931350,19621300,29999972,20633929983
2023-03-29 07:04:59 UTC,16931351,12993744,30000000,21428562970
2023-03-29 07:05:11 UTC,16931352,24602776,30000000,21070303112
2023-03-29 07:05:23 UTC,16931353,8817221,30000000,22756414787
2023-03-29 07:05:35 UTC,16931354,10828196,30000000,21583932425
2023-03-29 07:05:47 UTC,16931355,18165506,30000000,20833566295
2023-03-29 07:05:59 UTC,16931356,22681030,30000000,21383139454
2023-03-29 07:06:11 UTC,16931357,11842164,30000000,22751843917
2023-03-29 07:06:23 UTC,16931358,12993897,30000000,22153122319
2023-03-29 07:06:35 UTC,16931359,10571177,30000000,21782776943
2023-03-29 07:06:47 UTC,16931360,11769675,30000000,20978843081
2023-03-29 07:06:59 UTC,16931361,23674067,30000000,20414105738
2023-03-29 07:07:11 UTC,16931362,12264148,30000000,21889716745
2023-03-29 07:07:23 UTC,16931363,11452042,30000000,21390658201
2023-03-29 07:07:35 UTC,16931364,11323912,30000000,20758215227
2023-03-29 07:07:47 UTC,16931365,13343981,30000000,20122306678
2023-03-29 07:07:59 UTC,16931366,29994960,30000000,19844615660
2023-03-29 07:08:11 UTC,16931367,21660553,30000000,22324359143
2023-03-29 07:08:23 UTC,16931368,10742834,30000000,23563463953
2023-03-29 07:08:35 UTC,16931369,13356644,30000000,22727517474
2023-03-29 07:08:47 UTC,16931370,16060513,30000000,22416272456
2023-03-29 07:08:59 UTC,16931371,13782331,30000000,22614378692
2023-03-29 07:09:11 UTC,16931372,10140263,30000000,22384905127
2023-03-29 07:09:23 UTC,16931373,16851968,30000000,21478365530
2023-03-29 07:09:35 UTC,16931374,11610996,30000000,21809842577
2023-03-29 07:09:47 UTC,16931375,15070638,30000000,21193895546
2023-03-29 07:09:59 UTC,16931376,17427623,30000000,21206371332
2023-03-29 07:10:11 UTC,16931377,13472026,30000000,21635380288
2023-03-29 07:10:23 UTC,16931378,16542871,30000000,21359894467
2023-03-29 07:10:35 UTC,16931379,12033155,30000000,21634524148
2023-03-29 07:10:47 UTC,16931380,19048505,30000000,21099638484
2023-03-29 07:10:59 UTC,16931381,18141307,30000000,21811488416
2023-03-29 07:11:11 UTC,16931382,10076661,30000000,22382459926
2023-03-29 07:11:23 UTC,16931383,11160910,30000000,21464156278
2023-03-29 07:11:35 UTC,16931384,25736858,30000000,20777466047
2023-03-29 07:11:47 UTC,16931385,12094323,30000000,22636505234
2023-03-29 07:11:59 UTC,16931386,11707948,30000000,22088385463
2023-03-29 07:12:11 UTC,16931387,21714119,30000000,21482417851
2023-03-29 07:12:23 UTC,16931388,14954284,30000000,22684380433
2023-03-29 07:12:35 UTC,16931389,14590734,30000000,22675738441
2023-03-29 07:12:47 UTC,16931390,13885925,30000000,22598401702
2023-03-29 07:12:59 UTC,16931391,19549227,30000000,22388599083
2023-03-29 07:13:11 UTC,16931392,19829641,30000000,23237355911
2023-03-29 07:13:23 UTC,16931393,11190552,30000000,24172589967
2023-03-29 07:13:35 UTC,16931394,14289208,30000000,23405221430
2023-03-29 07:13:47 UTC,16931395,10953029,30000000,23266586063
2023-03-29 07:13:59 UTC,16931396,15344441,30000000,22481926071
2023-03-29 07:14:11 UTC,16931397,12203111,30000000,22546456880
2023-03-29 07:14:23 UTC,16931398,16533470,30000000,22020957404
2023-03-29 07:14:35 UTC,16931399,11040777,30000000,22302361383
2023-03-29 07:14:47 UTC,16931400,15786708,30000000,21566527866
2023-03-29 07:14:59 UTC,16931401,14705181,30000000,21707915866
2023-03-29 07:15:11 UTC,16931402,15083019,30000000,21654583316
2023-03-29 07:15:23 UTC,16931403,12436606,30000000,21669564498
2023-03-29 07:15:35 UTC,16931404,19797881,30000000,21206667568
2023-03-29 07:15:47 UTC,16931405,14910204,30000000,22054559796
2023-03-29 07:15:59 UTC,16931406,13807696,30000000,22038056369
2023-03-29 07:16:11 UTC,16931407,21602388,30000000,21819089180
2023-03-29 07:16:23 UTC,16931408,11594511,30000000,23019573284
2023-03-29 07:16:35 UTC,16931409,10806501,30000000,22366299088
2023-03-29 07:16:59 UTC,16931410,29978454,30000000,21584690315
2023-03-29 07:17:11 UTC,16931411,11691246,30000000,24278901073
2023-03-29 07:17:23 UTC,16931412,13305751,30000000,23609460148
2023-03-29 07:17:35 UTC,16931413,10283651,30000000,23276124280
2023-03-29 07:17:47 UTC,16931414,16656767,30000000,22361304902
2023-03-29 07:17:59 UTC,16931415,18400561,30000000,22670033835
2023-03-29 07:18:11 UTC,16931416,11888908,30000000,23312457442
2023-03-29 07:18:23 UTC,16931417,12473727,30000000,22708064110
2023-03-29 07:18:35 UTC,16931418,28289006,30000000,22230007700
2023-03-29 07:18:47 UTC,16931419,1850324,30000000,24691796914
2023-03-29 07:18:59 UTC,16931420,20391890,30000000,21986054171
2023-03-29 07:19:11 UTC,16931421,11614083,30000000,22973940717
2023-03-29 07:19:23 UTC,16931422,13845811,30000000,22325708581
2023-03-29 07:19:35 UTC,16931423,16347185,30000000,22110974521
2023-03-29 07:19:47 UTC,16931424,17508290,30000000,22359204297
2023-03-29 07:19:59 UTC,16931425,13848714,30000000,22826565701
2023-03-29 07:20:11 UTC,16931426,11920909,30000000,22607566489
2023-03-29 07:20:23 UTC,16931427,21255677,30000000,22027476869
2023-03-29 07:20:35 UTC,16931428,10087979,30000000,23175783372
2023-03-29 07:20:47 UTC,16931429,14526049,30000000,22227117251
2023-03-29 07:20:59 UTC,16931430,12787699,30000000,22139329214
2023-03-29 07:21:11 UTC,16931431,18920978,30000000,21731172047
2023-03-29 07:21:23 UTC,16931432,8613920,30000000,22441234109
2023-03-29 07:21:35 UTC,16931433,20254007,30000000,21246971474
2023-03-29 07:21:47 UTC,16931434,17290620,30000000,22177235947
2023-03-29 07:21:59 UTC,16931435,15858228,30000000,22600566115
2023-03-29 07:22:11 UTC,16931436,9033160,30000000,22762203103
2023-03-29 07:22:23 UTC,16931437,24664893,30000000,21630382904
2023-03-29 07:22:35 UTC,16931438,10975089,30000000,23372510706
2023-03-29 07:22:47 UTC,16931439,13257166,30000000,22588575078
2023-03-29 07:22:59 UTC,16931440,15365275,30000000,22260507273
2023-03-29 07:23:11 UTC,16931441,22725789,30000000,22328267329
2023-03-29 07:23:23 UTC,16931442,12166128,30000000,23765796346
2023-03-29 07:23:35 UTC,16931443,14005628,30000000,23204552806
2023-03-29 07:23:47 UTC,16931444,13184769,30000000,23012269827
2023-03-29 07:23:59 UTC,16931445,14437099,30000000,22664164948
2023-03-29 07:24:11 UTC,16931446,12717427,30000000,22557850939
2023-03-29 07:24:23 UTC,16931447,19316996,30000000,22128768094
2023-03-29 07:24:35 UTC,16931448,13584382,30000000,22924849788
2023-03-29 07:24:47 UTC,16931449,11834378,30000000,22654409538
2023-03-29 07:24:59 UTC,16931450,9076782,30000000,22056782062
2023-03-29 07:25:11 UTC,16931451,13755854,30000000,20968055991
2023-03-29 07:25:23 UTC,16931452,18236491,30000000,20750661633
2023-03-29 07:25:35 UTC,16931453,19287907,30000000,21310322713
2023-03-29 07:25:47 UTC,16931454,19067515,30000000,22071795062
2023-03-29 07:25:59 UTC,16931455,14227386,30000000,22819939707
2023-03-29 07:26:11 UTC,16931456,15106936,30000000,22673014667
2023-03-29 07:26:23 UTC,16931457,14298257,30000000,22693219346
2023-03-29 07:26:35 UTC,16931458,18678185,30000000,22560512615
2023-03-29 07:26:47 UTC,16931459,11943666,30000000,23252027107
2023-03-29 07:26:59 UTC,16931460,18920167,30000000,22659810766
2023-03-29 07:27:11 UTC,16931461,11975311,30000000,23400062785
2023-03-29 07:27:23 UTC,16931462,13625642,30000000,22810246848
2023-03-29 07:27:35 UTC,16931463,9470290,30000000,22549001472
2023-03-29 07:27:47 UTC,16931464,19324196,30000000,21509922815
2023-03-29 07:27:59 UTC,16931465,11557371,30000000,22285032166
2023-03-29 07:28:11 UTC,16931466,19339008,30000000,21645706350
2023-03-29 07:28:23 UTC,16931467,16791583,30000000,22428380458
2023-03-29 07:28:35 UTC,16931468,13581928,30000000,22763233000
2023-03-29 07:28:47 UTC,16931469,9793977,30000000,22494233806
2023-03-29 07:28:59 UTC,16931470,14285817,30000000,21518354652
2023-03-29 07:29:11 UTC,16931471,23689120,30000000,21390287627
2023-03-29 07:29:23 UTC,16931472,16410464,30000000,22939144093
2023-03-29 07:29:35 UTC,16931473,14011525,30000000,23208767734
2023-03-29 07:29:47 UTC,16931474,23039300,30000000,23017590345
2023-03-29 07:29:59 UTC,16931475,6732709,30000000,24559634628
2023-03-29 07:30:11 UTC,16931476,17409374,30000000,22867620909
2023-03-29 07:30:23 UTC,16931477,11238668,30000000,23326759669
2023-03-29 07:30:35 UTC,16931478,17123923,30000000,22595595606
2023-03-29 07:30:47 UTC,16931479,13362519,30000000,22995523149
2023-03-29 07:30:59 UTC,16931480,17933783,30000000,22681733714
2023-03-29 07:31:11 UTC,16931481,16579917,30000000,23236261087
2023-03-29 07:31:23 UTC,16931482,11825052,30000000,23542189119
2023-03-29 07:31:35 UTC,16931483,18370889,30000000,22919312234
2023-03-29 07:31:47 UTC,16931484,11715252,30000000,23563132713
2023-03-29 07:31:59 UTC,16931485,22316954,30000000,22918141438
2023-03-29 07:32:11 UTC,16931486,24906186,30000000,24315566326
2023-03-29 07:32:23 UTC,16931487,10175350,30000000,26322854015
2023-03-29 07:32:35 UTC,16931488,14252069,30000000,25264532702
2023-03-29 07:32:47 UTC,16931489,10989590,30000000,25107064976
2023-03-29 07:32:59 UTC,16931490,12671154,30000000,24267984773
2023-03-29 07:33:11 UTC,16931491,11319603,30000000,23797014780
2023-03-29 07:33:23 UTC,16931492,22154743,30000000,23067160932
2023-03-29 07:33:35 UTC,16931493,15394523,30000000,24442491000
2023-03-29 07:33:47 UTC,16931494,11716674,30000000,24522850373
2023-03-29 07:33:59 UTC,16931495,15288955,30000000,23851879438
2023-03-29 07:34:11 UTC,16931496,10992969,30000000,23909313769
2023-03-29 07:34:23 UTC,16931497,16234605,30000000,23110935757
2023-03-29 07:34:35 UTC,16931498,16183003,30000000,23348709730
2023-03-29 07:34:47 UTC,16931499,10558281,30000000,23578889677
2023-03-29 07:34:59 UTC,16931500,22665775,30000000,22706132992
2023-03-29 07:35:11 UTC,16931501,15931067,30000000,24156633880
2023-03-29 07:35:23 UTC,16931502,13814057,30000000,24344062585
2023-03-29 07:35:35 UTC,16931503,13763036,30000000,24103473664
2023-03-29 07:35:47 UTC,16931504,22528055,30000000,23855014255
2023-03-29 07:35:59 UTC,16931505,11219702,30000000,25351529749
2023-03-29 07:36:11 UTC,16931506,10965918,30000000,24552893606
2023-03-29 07:36:23 UTC,16931507,22809888,30000000,23727490389
2023-03-29 07:36:35 UTC,16931508,19214713,30000000,25271732409
2023-03-29 07:36:47 UTC,16931509,11716616,30000000,26159341568
2023-03-29 07:36:59 UTC,16931510,13339062,30000000,25443581872
2023-03-29 07:37:11 UTC,16931511,15826831,30000000,25091413439
2023-03-29 07:37:23 UTC,16931512,14342951,30000000,25264299759
