timestamp,number,gas_used,gas_limit,base_fee_per_gas
2023-06-29 13:11:11 UTC,17585168,11836986,30000000,38436015628
2023-06-29 13:11:23 UTC,17585169,8157721,30000000,37422901832
2023-06-29 13:11:35 UTC,17585170,20556921,30000000,35289085705
2023-06-29 13:11:47 UTC,17585171,10560611,30000000,36923241216
2023-06-29 13:11:59 UTC,17585172,11599121,30000000,35557269292
2023-06-29 13:12:11 UTC,17585173,17933935,30000000,34549552872
2023-06-29 13:12:23 UTC,17585174,10230126,30000000,35394270725
2023-06-29 13:12:35 UTC,17585175,20043867,30000000,33987385628
2023-06-29 13:12:47 UTC,17585176,17426299,30000000,35415951067
2023-06-29 13:12:59 UTC,17585177,16375583,30000000,36132031789
2023-06-29 13:13:11 UTC,17585178,15470626,30000000,36546220194
2023-06-29 13:13:23 UTC,17585179,14415637,30000000,36689550205
2023-06-29 13:13:35 UTC,17585180,19125786,30000000,36510883409
2023-06-29 13:13:47 UTC,17585181,11268007,30000000,37766184172
2023-06-29 13:13:59 UTC,17585182,17473835,30000000,36591658048
2023-06-29 13:14:11 UTC,17585183,13718233,30000000,37346005751
2023-06-29 13:14:23 UTC,17585184,11801117,30000000,36947098437
2023-06-29 13:14:35 UTC,17585185,22048505,30000000,35962186395
2023-06-29 13:14:47 UTC,17585186,14910556,30000000,38074516816
2023-06-29 13:14:59 UTC,17585187,12415419,30000000,38046137341
2023-06-29 13:15:11 UTC,17585188,16520580,30000000,37226692977
2023-06-29 13:15:23 UTC,17585189,12635727,30000000,37698411017
2023-06-29 13:15:35 UTC,17585190,19979176,30000000,36955666557
2023-06-29 13:15:59 UTC,17585191,25529746,30000000,38489072956
2023-06-29 13:16:11 UTC,17585192,26664440,30000000,41866407639
2023-06-29 13:16:23 UTC,17585193,16579891,30000000,45935975971
2023-06-29 13:16:35 UTC,17585194,13615501,30000000,46540757929
2023-06-29 13:16:47 UTC,17585195,12829076,30000000,46003794323
2023-06-29 13:16:59 UTC,17585196,16074129,30000000,45171538147
2023-06-29 13:17:11 UTC,17585197,27027992,30000000,45575871972
2023-06-29 13:17:23 UTC,17585198,8016395,30000000,50144090500
2023-06-29 13:17:35 UTC,17585199,17120229,30000000,47225869491
2023-06-29 13:17:47 UTC,17585200,14581064,30000000,48060283308
2023-06-29 13:17:59 UTC,17585201,13290407,30000000,47892498451
2023-06-29 13:18:11 UTC,17585202,12257949,30000000,47210192784
2023-06-29 13:18:23 UTC,17585203,18658196,30000000,46131419815
2023-06-29 13:18:35 UTC,17585204,16164207,30000000,47537734610
2023-06-29 13:18:47 UTC,17585205,14094548,30000000,47998932638
2023-06-29 13:18:59 UTC,17585206,12516297,30000000,47636759892
2023-06-29 13:19:11 UTC,17585207,15365734,30000000,46650796864
2023-06-29 13:19:23 UTC,17585208,7786653,30000000,46792978385
2023-06-29 13:19:35 UTC,17585209,25676515,30000000,43980195133
2023-06-29 13:19:47 UTC,17585210,12676741,30000000,47893155241
2023-06-29 13:19:59 UTC,17585211,12450779,30000000,46965920209
2023-06-29 13:20:11 UTC,17585212,25748706,30000000,45968199292
2023-06-29 13:20:23 UTC,17585213,3507592,30000000,50085688121
2023-06-29 13:20:35 UTC,17585214,26214762,30000000,45288978431
2023-06-29 13:20:47 UTC,17585215,13360817,30000000,49521521050
2023-06-29 13:20:59 UTC,17585216,13238350,30000000,48845064089
2023-06-29 13:21:11 UTC,17585217,16680730,30000000,48127998197
2023-06-29 13:21:23 UTC,17585218,13827464,30000000,48802082950
2023-06-29 13:21:35 UTC,17585219,13254738,30000000,48325231291
2023-06-29 13:21:47 UTC,17585220,17599656,30000000,47622396376
2023-06-29 13:21:59 UTC,17585221,10803113,30000000,48654078446
2023-06-29 13:22:11 UTC,17585222,17378704,30000000,46952447869
2023-06-29 13:22:23 UTC,17585223,11738571,30000000,47883164331
2023-06-29 13:22:35 UTC,17585224,24818572,30000000,46581768158
2023-06-29 13:22:47 UTC,17585225,13572421,30000000,50393155195
2023-06-29 13:22:59 UTC,17585226,10650423,30000000,49793653445
2023-06-29 13:23:11 UTC,17585227,17177297,30000000,47988809031
2023-06-29 13:23:23 UTC,17585228,10547347,30000000,48859524780
2023-06-29 13:23:35 UTC,17585229,10437775,30000000,47046570534
2023-06-29 13:23:47 UTC,17585230,14285296,30000000,45257928532
2023-06-29 13:23:59 UTC,17585231,17154808,30000000,44988378345
2023-06-29 13:24:11 UTC,17585232,11815516,30000000,45796222658
2023-06-29 13:24:23 UTC,17585233,15646958,30000000,44580911506
2023-06-29 13:24:35 UTC,17585234,17179504,30000000,44821261317
2023-06-29 13:24:47 UTC,17585235,16509657,30000000,45635328969
2023-06-29 13:24:59 UTC,17585236,13764378,30000000,46209443084
2023-06-29 13:25:11 UTC,17585237,9951030,30000000,45733631380
2023-06-29 13:25:23 UTC,17585238,17622368,30000000,43809400274
2023-06-29 13:25:35 UTC,17585239,13907511,30000000,44766770018
2023-06-29 13:25:47 UTC,17585240,12736553,30000000,44359209987
2023-06-29 13:25:59 UTC,17585241,18968610,30000000,43522503981
2023-06-29 13:26:11 UTC,17585242,14651067,30000000,44961869352
2023-06-29 13:26:23 UTC,17585243,16314836,30000000,44831130353
2023-06-29 13:26:35 UTC,17585244,10653923,30000000,45322343553
2023-06-29 13:26:47 UTC,17585245,17625620,30000000,43680890263
2023-06-29 13:26:59 UTC,17585246,12870684,30000000,44636635422
2023-06-29 13:27:11 UTC,17585247,12039554,30000000,43844589573
2023-06-29 13:27:23 UTC,17585248,11434928,30000000,42762926742
2023-06-29 13:27:35 UTC,17585249,20026664,30000000,41492485803
2023-06-29 13:27:47 UTC,17585250,16875826,30000000,43230559008
2023-06-29 13:27:59 UTC,17585251,10104018,30000000,43906334062
2023-06-29 13:28:11 UTC,17585252,18344573,30000000,42114962219
2023-06-29 13:28:23 UTC,17585253,12964526,30000000,43288766931
2023-06-29 13:28:35 UTC,17585254,14005203,30000000,42554490602
2023-06-29 13:28:47 UTC,17585255,15762904,30000000,42201714939
2023-06-29 13:28:59 UTC,17585256,11897550,30000000,42470013748
2023-06-29 13:29:11 UTC,17585257,16605646,30000000,41372004631
2023-06-29 13:29:23 UTC,17585258,14500471,30000000,41925577912
2023-06-29 13:29:35 UTC,17585259,13038441,30000000,41751052562
2023-06-29 13:29:47 UTC,17585260,20106985,30000000,41068576288
2023-06-29 13:29:59 UTC,17585261,14864033,30000000,42816381313
2023-06-29 13:30:11 UTC,17585262,29746923,30000000,42767867856
2023-06-29 13:30:23 UTC,17585263,12937090,30000000,48023654973
2023-06-29 13:30:35 UTC,17585264,16153235,30000000,47198084323
2023-06-29 13:30:47 UTC,17585265,9028243,30000000,47651671679
2023-06-29 13:30:59 UTC,17585266,14656199,30000000,45280303314
2023-06-29 13:31:11 UTC,17585267,13334496,30000000,45150574868
2023-06-29 13:31:23 UTC,17585268,16651649,30000000,44523921010
2023-06-29 13:31:35 UTC,17585269,12963836,30000000,45136736756
2023-06-29 13:31:47 UTC,17585270,13153314,30000000,44370855103
2023-06-29 13:31:59 UTC,17585271,11098482,30000000,43688029796
2023-06-29 13:32:11 UTC,17585272,29158599,30000000,42267616175
2023-06-29 13:32:23 UTC,17585273,19976495,30000000,47254701409
2023-06-29 13:32:35 UTC,17585274,16765419,30000000,49214391286
2023-06-29 13:32:47 UTC,17585275,11775762,30000000,49938424798
2023-06-29 13:32:59 UTC,17585276,14562084,30000000,48596646741
2023-06-29 13:33:11 UTC,17585277,18137360,30000000,48419302999
2023-06-29 13:33:23 UTC,17585278,11317930,30000000,49685209536
2023-06-29 13:33:35 UTC,17585279,14977874,30000000,48160672708
2023-06-29 13:33:47 UTC,17585280,15856191,30000000,48151792683
2023-06-29 13:33:59 UTC,17585281,12470339,30000000,48495352112
2023-06-29 13:34:11 UTC,17585282,15318335,30000000,47473045438
2023-06-29 13:34:23 UTC,17585283,8471576,30000000,47598981537
2023-06-29 13:34:35 UTC,17585284,16078990,30000000,45009428759
2023-06-29 13:34:47 UTC,17585285,16087725,30000000,45414134788
2023-06-29 13:34:59 UTC,17585286,17274577,30000000,45825785536
2023-06-29 13:35:11 UTC,17585287,14813330,30000000,46694404517
2023-06-29 13:35:23 UTC,17585288,15634197,30000000,46621767480
2023-06-29 13:35:35 UTC,17585289,10451469,30000000,46868162355
2023-06-29 13:35:47 UTC,17585290,14486913,30000000,45091651611
2023-06-29 13:35:59 UTC,17585291,13043324,30000000,44898852109
2023-06-29 13:36:11 UTC,17585292,16217071,30000000,44166747890
2023-06-29 13:36:23 UTC,17585293,11894740,30000000,44614698456
2023-06-29 13:36:35 UTC,17585294,12822294,30000000,43460196469
2023-06-29 13:36:47 UTC,17585295,10206420,30000000,42671500381
2023-06-29 13:36:59 UTC,17585296,24413682,30000000,40966923292
2023-06-29 13:37:11 UTC,17585297,11691910,30000000,44180669861
2023-06-29 13:37:23 UTC,17585298,13845246,30000000,42962722927
2023-06-29 13:37:35 UTC,17585299,14458743,30000000,42549294793
2023-06-29 13:37:47 UTC,17585300,10211080,30000000,42357377263
2023-06-29 13:37:59 UTC,17585301,12390855,30000000,40666993171
2023-06-29 13:38:11 UTC,17585302,15140139,30000000,39782775822
2023-06-29 13:38:23 UTC,17585303,15522455,30000000,39829235142
2023-06-29 13:38:35 UTC,17585304,12215175,30000000,40002643334
2023-06-29 13:38:47 UTC,17585305,10373507,30000000,39074306991
2023-06-29 13:38:59 UTC,17585306,17509190,30000000,37567831927
2023-06-29 13:39:11 UTC,17585307,15850493,30000000,38353372161
2023-06-29 13:39:23 UTC,17585308,9174711,30000000,38625199448
2023-06-29 13:39:35 UTC,17585309,14603912,30000000,36750174870
2023-06-29 13:39:47 UTC,17585310,12370423,30000000,36628872343
2023-06-29 13:39:59 UTC,17585311,17229964,30000000,35826218675
2023-06-29 13:40:11 UTC,17585312,14414839,30000000,36491978490
2023-06-29 13:40:23 UTC,17585313,15100949,30000000,36314031135
2023-06-29 13:40:35 UTC,17585314,10932301,30000000,36344580011
2023-06-29 13:40:47 UTC,17585315,19798090,30000000,35112589913
2023-06-29 13:40:59 UTC,17585316,12989847,30000000,36516534634
2023-06-29 13:41:11 UTC,17585317,14858544,30000000,35904836121
2023-06-29 13:41:23 UTC,17585318,11571865,30000000,35862511501
2023-06-29 13:41:35 UTC,17585319,19216604,30000000,34837998744
2023-06-29 13:41:47 UTC,17585320,10724524,30000000,36062149117
2023-06-29 13:41:59 UTC,17585321,10297268,30000000,34777292009
2023-06-29 13:42:11 UTC,17585322,14383749,30000000,33414389643
2023-06-29 13:42:23 UTC,17585323,16877955,30000000,33242792552
2023-06-29 13:42:35 UTC,17585324,15846286,30000000,33763029789
2023-06-29 13:42:47 UTC,17585325,12841266,30000000,34001139617
2023-06-29 13:42:59 UTC,17585326,14560595,30000000,33389477816
2023-06-29 13:43:11 UTC,17585327,19410953,30000000,33267215287
2023-06-29 13:43:23 UTC,17585328,8938811,30000000,34490049645
2023-06-29 13:43:35 UTC,17585329,15680180,30000000,32747960400
2023-06-29 13:43:47 UTC,17585330,13198674,30000000,32933581297
2023-06-29 13:43:59 UTC,17585331,14326529,30000000,32439213662
2023-06-29 13:44:11 UTC,17585332,15870869,30000000,32257156415
2023-06-29 13:44:23 UTC,17585333,13296169,30000000,32491254394
2023-06-29 13:44:35 UTC,17585334,18924443,30000000,32029924341
2023-06-29 13:44:47 UTC,17585335,15630787,30000000,33077421110
2023-06-29 13:44:59 UTC,17585336,13446250,30000000,33251294503
2023-06-29 13:45:11 UTC,17585337,19311192,30000000,32820759513
2023-06-29 13:45:23 UTC,17585338,11924217,30000000,33999897811
2023-06-29 13:45:35 UTC,17585339,10168154,30000000,33128428581
2023-06-29 13:45:47 UTC,17585340,18726561,30000000,31794499705
2023-06-29 13:45:59 UTC,17585341,12264786,30000000,32781867560
2023-06-29 13:46:11 UTC,17585342,17506309,30000000,32034655701
2023-06-29 13:46:23 UTC,17585343,21012339,30000000,32703728583
2023-06-29 13:46:35 UTC,17585344,14178818,30000000,34342277773
2023-06-29 13:46:47 UTC,17585345,15315455,30000000,34107267271
2023-06-29 13:46:59 UTC,17585346,11309849,30000000,34196928170
2023-06-29 13:47:11 UTC,17585347,19470588,30000000,33145329598
2023-06-29 13:47:23 UTC,17585348,20351966,30000000,34380155537
2023-06-29 13:47:35 UTC,17585349,7906938,30000000,35913500732
2023-06-29 13:47:47 UTC,17585350,16930780,30000000,33790695005
2023-06-29 13:47:59 UTC,17585351,10142828,30000000,34334381655
2023-06-29 13:48:11 UTC,17585352,11612484,30000000,32944648345
2023-06-29 13:48:23 UTC,17585353,27558645,30000000,32014643984
2023-06-29 13:48:35 UTC,17585354,11632879,30000000,35365148555
2023-06-29 13:48:47 UTC,17585355,16175289,30000000,34372825769
2023-06-29 13:48:59 UTC,17585356,12578742,30000000,34709475802
2023-06-29 13:49:11 UTC,17585357,24043196,30000000,34009137503
2023-06-29 13:49:23 UTC,17585358,13876241,30000000,36572064971
2023-06-29 13:49:35 UTC,17585359,12466335,30000000,36229580079
2023-06-29 13:49:47 UTC,17585360,20726510,30000000,35464633254
2023-06-29 13:49:59 UTC,17585361,12879925,30000000,37157038062
2023-06-29 13:50:11 UTC,17585362,12440852,30000000,36500573834
2023-06-29 13:50:23 UTC,17585363,20669480,30000000,35722154080
2023-06-29 13:50:35 UTC,17585364,13026728,30000000,37409871064
2023-06-29 13:50:47 UTC,17585365,9093307,30000000,36794705639
2023-06-29 13:50:59 UTC,17585366,17260257,30000000,34983580388
2023-06-29 13:51:11 UTC,17585367,15386278,30000000,35642512741
2023-06-29 13:51:23 UTC,17585368,9879399,30000000,35757245395
2023-06-29 13:51:35 UTC,17585369,14158590,30000000,34231423841
2023-06-29 13:51:47 UTC,17585370,15843211,30000000,33991401655
2023-06-29 13:51:59 UTC,17585371,18181625,30000000,34230251019
2023-06-29 13:52:11 UTC,17585372,6227846,30000000,35137816205
2023-06-29 13:52:23 UTC,17585373,20200140,30000000,32569196747
2023-06-29 13:52:35 UTC,17585374,17612388,30000000,33980566603
2023-06-29 13:52:47 UTC,17585375,10144141,30000000,34720320139
2023-06-29 13:52:59 UTC,17585376,13458384,30000000,33315345314
2023-06-29 13:53:11 UTC,17585377,12185610,30000000,32887349736
2023-06-29 13:53:23 UTC,17585378,24928562,30000000,32116034501
2023-06-29 13:53:35 UTC,17585379,13278154,30000000,34773251498
2023-06-29 13:53:47 UTC,17585380,14287693,30000000,34274299965
2023-06-29 13:53:59 UTC,17585381,13841951,30000000,34070851434
2023-06-29 13:54:11 UTC,17585382,12781321,30000000,33742053806
2023-06-29 13:54:23 UTC,17585383,14842229,30000000,33118197255
2023-06-29 13:54:35 UTC,17585384,11859467,30000000,33074654830
2023-06-29 13:54:47 UTC,17585385,13068508,30000000,32209054456
2023-06-29 13:54:59 UTC,17585386,20373885,30000000,31690625031
2023-06-29 13:55:11 UTC,17585387,16195472,30000000,33109806485
2023-06-29 13:55:23 UTC,17585388,29141469,30000000,33439655206
2023-06-29 13:55:35 UTC,17585389,12333812,30000000,37380370601
2023-06-29 13:55:47 UTC,17585390,12321075,30000000,36549844805
2023-06-29 13:55:59 UTC,17585391,13628967,30000000,35733892364
2023-06-29 13:56:11 UTC,17585392,19235364,30000000,35325622817
2023-06-29 13:56:23 UTC,17585393,14284372,30000000,36572430076
2023-06-29 13:56:35 UTC,17585394,13743121,30000000,36354327952
2023-06-29 13:56:47 UTC,17585395,13526171,30000000,35973553024
2023-06-29 13:56:59 UTC,17585396,13674547,30000000,35531729144
2023-06-29 13:57:11 UTC,17585397,14576003,30000000,35139265503
2023-06-29 13:57:23 UTC,17585398,13166333,30000000,35015107644
2023-06-29 13:57:35 UTC,17585399,10390072,30000000,34480057250
2023-06-29 13:57:47 UTC,17585400,18679507,30000000,33155469073
2023-06-29 13:57:59 UTC,17585401,18704211,30000000,34172100577
2023-06-29 13:58:11 UTC,17585402,13869870,30000000,35226939500
2023-06-29 13:58:23 UTC,17585403,13444332,30000000,34895180991
2023-06-29 13:58:35 UTC,17585404,16443764,30000000,34442803355
2023-06-29 13:58:47 UTC,17585405,14389293,30000000,34857197351
2023-06-29 13:58:59 UTC,17585406,17706394,30000000,34679801231
2023-06-29 13:59:11 UTC,17585407,13285535,30000000,35461944614
2023-06-29 13:59:23 UTC,17585408,8291975,30000000,34955292424
2023-06-29 13:59:35 UTC,17585409,21148711,30000000,33001284296
2023-06-29 13:59:47 UTC,17585410,10903701,30000000,34692245627
2023-06-29 13:59:59 UTC,17585411,15421083,30000000,33507997202
2023-06-29 14:00:11 UTC,17585412,29982990,30000000,33625577601
2023-06-29 14:00:23 UTC,17585413,19354746,30000000,37824008375
2023-06-29 14:00:35 UTC,17585414,25737252,30000000,39196624618
2023-06-29 14:00:47 UTC,17585415,14794310,30000000,42703824918
2023-06-29 14:00:59 UTC,17585416,13263528,30000000,42630627004
2023-06-29 14:01:11 UTC,17585417,23044544,30000000,42013736253
2023-06-29 14:01:23 UTC,17585418,12110125,30000000,44830247502
2023-06-29 14:01:35 UTC,17585419,21309838,30000000,43750632407
2023-06-29 14:01:47 UTC,17585420,18505648,30000000,46051127431
2023-06-29 14:01:59 UTC,17585421,16562825,30000000,47396452787
2023-06-29 14:02:11 UTC,17585422,14134048,30000000,48013722464
2023-06-29 14:02:23 UTC,17585423,23343257,30000000,47667242640
2023-06-29 14:02:35 UTC,17585424,17026926,30000000,50981409771
2023-06-29 14:02:47 UTC,17585425,12436491,30000000,51842539312
2023-06-29 14:02:59 UTC,17585426,12460577,30000000,50735049178
2023-06-29 14:03:11 UTC,17585427,18675613,30000000,49661401255
2023-06-29 14:03:23 UTC,17585428,15509939,30000000,51182535355
2023-06-29 14:03:35 UTC,17585429,27592704,30000000,51400035112
2023-06-29 14:03:47 UTC,17585430,12146952,30000000,56793913676
2023-06-29 14:03:59 UTC,17585431,11249158,30000000,55443615661
2023-06-29 14:04:11 UTC,17585432,20949941,30000000,53710613643
2023-06-29 14:04:23 UTC,17585433,16200962,30000000,56373738495
2023-06-29 14:04:35 UTC,17585434,11650653,30000000,56937927809
2023-06-29 14:04:47 UTC,17585435,15598388,30000000,55348720495
2023-06-29 14:04:59 UTC,17585436,9901907,30000000,55624720579
2023-06-29 14:05:11 UTC,17585437,11102809,30000000,53261553924
2023-06-29 14:05:23 UTC,17585438,15202321,30000000,51531800186
2023-06-29 14:05:35 UTC,17585439,12064898,30000000,51618683230
2023-06-29 14:05:47 UTC,17585440,16706667,30000000,50356132394
2023-06-29 14:05:59 UTC,17585441,11361687,30000000,51072308639
2023-06-29 14:06:11 UTC,17585442,14484725,30000000,49523833269
2023-06-29 14:06:23 UTC,17585443,14834046,30000000,49311179993
2023-06-29 14:06:35 UTC,17585444,11604056,30000000,49242985097
2023-06-29 14:06:47 UTC,17585445,13990535,30000000,47849431599
2023-06-29 14:06:59 UTC,17585446,12967203,30000000,47446912212
2023-06-29 14:07:11 UTC,17585447,13130672,30000000,46643162706
2023-06-29 14:07:23 UTC,17585448,22380868,30000000,45916567956
2023-06-29 14:07:35 UTC,17585449,11129050,30000000,48740769015
2023-06-29 14:07:47 UTC,17585450,13635650,30000000,47168493350
2023-06-29 14:07:59 UTC,17585451,21325219,30000000,46632207235
2023-06-29 14:08:11 UTC,17585452,11649606,30000000,49090198261
2023-06-29 14:08:23 UTC,17585453,12111986,30000000,47719602381
2023-06-29 14:08:35 UTC,17585454,14300733,30000000,46571145050
2023-06-29 14:08:47 UTC,17585455,17727251,30000000,46299764510
2023-06-29 14:08:59 UTC,17585456,12525167,30000000,47352023502
2023-06-29 14:09:11 UTC,17585457,19490936,30000000,46375453916
2023-06-29 14:09:23 UTC,17585458,5772576,30000000,48111030545
2023-06-29 14:09:35 UTC,17585459,23672921,30000000,44411523230
2023-06-29 14:09:47 UTC,17585460,13381386,30000000,47621336833
2023-06-29 14:09:59 UTC,17585461,12047554,30000000,46978998813
2023-06-29 14:10:11 UTC,17585462,10942285,30000000,45823140837
2023-06-29 14:10:23 UTC,17585463,15049469,30000000,44273663788
2023-06-29 14:10:35 UTC,17585464,18973287,30000000,44291915236
2023-06-29 14:10:47 UTC,17585465,16367915,30000000,45758452661
2023-06-29 14:10:59 UTC,17585466,13992095,30000000,46280066609
2023-06-29 14:11:11 UTC,17585467,19466081,30000000,45891350688
2023-06-29 14:11:23 UTC,17585468,15767276,30000000,47599304766
2023-06-29 14:11:35 UTC,17585469,16803335,30000000,47903653134
2023-06-29 14:11:47 UTC,17585470,12035991,30000000,48623539253
2023-06-29 14:11:59 UTC,17585471,16706448,30000000,47422534187
2023-06-29 14:12:11 UTC,17585472,14544798,30000000,48096901592
2023-06-29 14:12:23 UTC,17585473,15010316,30000000,47914453211
